X,AK,A,A,A,A,W,W,C,C,CN,W,X,X,X,W,W,X,X,X,H,H,H,H,H,HB,X
A,A,A,A,A,A,W,W,C,C,C,W,W,W,W,W,W,H,H,X,H,H,H,H,H,X,X
A,A,A*,A#,A,A,W,W,C,C#,C,W,S,S,S,W,W,H,H,H,H,H,H,H,H,X,X
A,A,A,A,A,W^,W,W,C,C*,C,W,S,S#,S,W,W,H,H,H,H,H,X,X,X,X,X
W^,A,A,A,A,W,W,W,C,C,C,W,S,S*,S,W,W,H,H,H,H*,H,X,X,X,X,X
W,A,A,A,A,W,W,W,C,C,C,W,S,S,S,W,W,H,H,H,H,H,X,X,X,X,X
W,A,A,A,A,W,W,W,C,C,C,W,S,S,S,W,W,W,W^,H,H,H,H,H,H,H,X
W,W,W,W,W,W,W,W,W^,W,W,W,W,W,W^,W,W,W,W,H,H#,H,H,H,H,H,X
W,W,G,G,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,H,H,H,H,H,H,H,X
W,W,G,G,W,W,W,X,X,X,X,X,X,X,X,W,W,W,W,H,H,H,H,H,W^,W,W
W,W,G,G,W,W,W,X,X,X,X,X,X,X,X,W,W,W,W,W,W,W,W,W,W,W,W
W,W>,G*,G,W,W,W,X,X,X,X,X,X,X,X,W,W,W,W,W,W,W,W,W,D,D,D
W,W,G#,G,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W>,D,D#,D
W,W,G,G,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,D,D*,D
W,W,G,G,W,W,W,X,X,X,X,X,X,X,X,W,W,N,N,N,N,N,W,W,D,D,D
W,W,G,G,W,W,W,X,X,X,X,X,X,X,X,W,W,N,N,N,N,N,W,W,W,W,W
W,W,G,G,W,W,W,X,X,X,X,X,X,X,X,W,W,N,N,N,N,N,N,W<,W,W,W
W,W,G,G,W,W,W,W,W,W,W,W,W,W,W,W,W,N,N,N,N,N,N,N,N,N,X
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,N,N,N,N,N,N,N,N,N,X
B,W,W,W,Wv,B,W,W,W,W,W,W,W,W,W,W,W,N,N,N#,N,N,N,N*,N,N,X
B,B,B,B,B,B,W,W,K,K,K,K,K,K,K,W<,W,N,N,N,N,N,N,N,N,N,X
B,B,B#,B,B,B,W,W,K,K,K,K,K,K,K,W,W,N,N,N,N,N,N,N,N,N,X
B,B,B*,B,B,B,W,W,K,K,K,K#,K,K,K,W,W,N,N,N,N,N,N,N,N,N,X
B,B,B,B,B,B,W,W>,K,K,K,K*,K,K,K,W,W,N,N,N,N,N,N,X,X,X,X
B,B,B,B,B,B,W,W,K,K,K,K,K,K,K,W,W,N,N,N,N,N,X,X,X,X,X
B,X,X,X,X,BH,W,W,K,K,K,K,K,K,KA,W,W,N,N,N,N,NC,X,X,X,X,X
